2026-09-12 01:23:16.630 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:16.630 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:16.630 | INFO | graph |  lookup_node | --- Entering Node: [lookup_node] ---
2026-09-12 01:23:17.091 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:17.383 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:17.383 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:17.383 | INFO | graph |  lookup_node | --- Entering Node: [lookup_node] ---
2026-09-12 01:23:17.853 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:18.150 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:18.150 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:18.166 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:18.716 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:18.716 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:18.716 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:19.111 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:19.127 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:19.127 | INFO | graph |  lookup_node | --- Entering Node: [lookup_node] ---
2026-09-12 01:23:19.172 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:19.639 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:19.639 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:19.639 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:20.081 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:20.081 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:20.081 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:20.493 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:20.493 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:20.493 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:20.880 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:20.880 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:20.895 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:21.269 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:21.269 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:21.269 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:21.740 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:21.740 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:21.740 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:22.264 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:22.267 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:22.270 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:22.729 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:22.729 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:22.729 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:23.914 | INFO | graph |  guardrail_node | --- Entering Node: [guardrail_node] ---
2026-09-12 01:23:23.914 | INFO | graph |  router_node | --- Entering Node: [router_node] ---
2026-09-12 01:23:23.914 | INFO | graph |  generator_node | --- Entering Node: [generator_node] ---
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | ==========================================================================================
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | IDX  | SIMILARITY | RESOLVED INT | CONTEXT REL | GROUNDED | ANSWER REL
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | ==========================================================================================
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 1    | Sim: 0.37    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 2    | Sim: 0.25    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 3    | Sim: 0.33    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 4    | Sim: 0.09    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 5    | Sim: -0.00   | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 6    | Sim: -0.02   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 7    | Sim: 0.22    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 8    | Sim: 0.21    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.409 | INFO | evaluate_triad |  runRAGtriadEval | 9    | Sim: 0.32    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.424 | INFO | evaluate_triad |  runRAGtriadEval | 10   | Sim: 0.01    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.424 | INFO | evaluate_triad |  runRAGtriadEval | 11   | Sim: 0.10    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.424 | INFO | evaluate_triad |  runRAGtriadEval | 12   | Sim: 0.40    | Intent: policy_rag   | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.424 | INFO | evaluate_triad |  runRAGtriadEval | 13   | Sim: -0.34   | Intent: status_check | CR: 0.20 | GR: 0.00 | AR: 1.00
2026-09-12 01:23:24.424 | INFO | evaluate_triad |  runRAGtriadEval | 14   | Sim: -0.12   | Intent: status_check | CR: 0.20 | GR: 0.00 | AR: 1.00
2026-09-12 01:23:24.431 | INFO | evaluate_triad |  runRAGtriadEval | 15   | Sim: 0.14    | Intent: status_check | CR: 0.20 | GR: 0.00 | AR: 1.00
2026-09-12 01:23:24.431 | INFO | evaluate_triad |  runRAGtriadEval | 16   | Sim: -0.75   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.432 | INFO | evaluate_triad |  runRAGtriadEval | 17   | Sim: -0.51   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.432 | INFO | evaluate_triad |  runRAGtriadEval | 18   | Sim: -0.24   | Intent: status_check | CR: 1.00 | GR: 0.00 | AR: 0.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 19   | Sim: -0.14   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 20   | Sim: -0.16   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 21   | Sim: -0.13   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 22   | Sim: -0.65   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 23   | Sim: -0.50   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 24   | Sim: -0.58   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.434 | INFO | evaluate_triad |  runRAGtriadEval | 25   | Sim: -0.44   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | 26   | Sim: -0.79   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | 27   | Sim: -0.81   | Intent: out_of_scope | CR: 1.00 | GR: 1.00 | AR: 1.00
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | ==========================================================================================
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | 📊 === FINAL AGGREGATE SYSTEM METRICS SCORECARD ===
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | Average Context Relevance: 0.91
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | Average Groundedness:      0.85
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | Average Answer Relevance:  0.96
2026-09-12 01:23:24.450 | INFO | evaluate_triad |  runRAGtriadEval | ===================================================
